KEYWORD;if
KEYWORD;else
KEYWORD;while
KEYWORD;for
KEYWORD;int
KEYWORD;float
KEYWORD;double
KEYWORD;string
KEYWORD;return
ASSIGNMENT;=
OPERATOR;+
OPERATOR;-
OPERATOR;*
OPERATOR;/
OPERATOR;==
OPERATOR;!=
OPERATOR;&&
OPERATOR;||
OPERATOR;**
OPERATOR;++
OPERATOR;--
OPERATOR;%
OPERATOR;^
OPERATOR;<
OPERATOR;>
OPERATOR;?
OPERATOR;<=
OPERATOR;>=
OPEN-DELIMITER;(
CLOSE-DELIMITER;)
OPEN-DELIMITER;{
CLOSE-DELIMITER;}
OPEN-DELIMITER;[
CLOSE-DELIMITER;]
DELIMITER;,
DELIMITER;;
TEXT-DELIMITER;'
TEXT-DELIMITER;"